user_id,name,city,street
101,Adam Steciuk,Miasto,Ulica
102,Aurelia Malon,Police,pl. Brzoskwiniowa 11/53
103,Mateusz Kobel,Police,al. Wrocławska 10
104,Radosław Ratka,Mielec,pl. Nowa 89/04
105,Anastazja Oszust,Szczecin,ul. Częstochowska 80
106,Sylwia Nurek,Szczecin,al. Wiosenna 72
107,Aleksander Mendak,Police,ulica Powstańców Wielkopolskich 70/64
108,Ewa Szołtysik,Szczecin,plac Srebrna 965
109,Gustaw Janoszek,Warszawa,plac Morska 278
110,Ada Wojsa,Police,aleja Jana Pawła II 764
111,Ernest Witoń,Radom,ul. Sarnia 25
112,Lidia Makurat,Police,ulica Matejki 81
113,Lidia Prystupa,Kutno,aleja Urocza 63/16
114,Oliwier Machowiak,Warszawa,plac Wiatraczna 62
115,Nicole Guziak,Police,ulica Lotnicza 75/22
116,Antoni Naglik,Mielec,pl. Chopina 01/23
117,Szymon Danieluk,Szczecin,pl. Łanowa 48/46
118,Rafał Mazek,Mielec,pl. Wyszyńskiego 948
119,Krzysztof Kurpisz,Mielec,al. Mickiewicza 73/72
120,Olaf Szymula,Warszawa,plac Browarna 72
121,Alan Gołoś,Gdynia,aleja Rejtana 707
122,Ewa Deluga,Szczecin,ul. Górna 95/54
123,Kajetan Prygiel,Szczecin,ul. Kochanowskiego 41/89
124,Marcel Brzeźniak,Kutno,ulica Mokra 134
125,Borys Doroba,Warszawa,ul. Witosa 58
126,Bruno Żółkiewicz,Kutno,pl. Rzeczna 935
127,Emil Pawełkiewicz,Konin,ul. Baczynskiego 72
128,Anna Maria Żugaj,Police,pl. Kossaka 86/52
129,Kaja Małocha,Gdynia,al. Piastowska 60/99
130,Maciej Fronczek,Konin,plac Kossaka 700
131,Cezary Armatys,Szczecin,ul. Chełmońskiego 059
132,Borys Ciuk,Radom,ulica Ciasna 282
133,Olga Radziewicz,Radom,al. Traugutta 46/65
134,Sebastian Lorenz,Szczecin,ul. Czarnieckiego 89/95
135,Kazimierz Pietrak,Szczecin,pl. Cegielniana 208
136,Urszula Ochnik,Warszawa,pl. Krakowska 68/79
137,Nataniel Karkocha,Gdynia,pl. Grzybowa 86
138,Sonia Ochal,Konin,aleja Rynek 31/56
139,Anita Zdancewicz,Szczecin,ul. Poniatowskiego 75/78
140,Wiktor Wypiór,Warszawa,ulica Zakole 43
141,Damian Dorociak,Radom,ul. Stolarska 55
142,Daniel Oleksak,Warszawa,pl. Krasickiego 499
143,Krystyna Niesporek,Radom,al. Prusa 39/79
144,Cezary Terka,Szczecin,plac Stycznia 75/34
145,Patryk Skała,Warszawa,aleja Opolska 83/67
146,Bartek Kukuczka,Police,ul. Konarskiego 67/63
147,Klara Bittner,Szczecin,al. Stolarska 40/82
148,Karol Kurpisz,Mielec,ulica Jagiellońska 92/46
149,Ida Drewicz,Konin,plac Kreta 14
150,Anastazja Siemieńczuk,Konin,ul. Widokowa 88
151,Dawid Rzeźniczak,Radom,pl. Lawendowa 338
152,Mateusz Broncel,Konin,plac Szpitalna 598
153,Krystian Hadała,Gdynia,al. Turystyczna 49
154,Wojciech Fiutak,Gdynia,al. Witosa 162
155,Ida Święs,Kutno,pl. Chmielna 18
156,Olaf Ochal,Radom,aleja Słonecznikowa 00/67
157,Kacper Sosnówka,Kutno,aleja Błękitna 37/72
158,Damian Kruszona,Radom,ul. Cisowa 932
159,Sandra Koczara,Radom,pl. Głowackiego 594
160,Angelika Stoltman,Police,al. Zakole 90/67
161,Jędrzej Zielke,Gdynia,al. Lawendowa 816
162,Mikołaj Chojna,Mielec,ul. Cegielniana 97/41
163,Piotr Olesiejuk,Konin,al. Szymanowskiego 78
164,Dominik Kusik,Szczecin,pl. Lazurowa 90
165,Ewa Ryznar,Konin,ulica Lawendowa 14
166,Mateusz Kłysz,Konin,al. Plażowa 90/67
167,Mikołaj Matyka,Radom,aleja Wrzosowa 75
168,Sandra Kuryłowicz,Police,ul. Makowa 918
169,Natasza Berendt,Radom,al. Gajowa 993
170,Kaja Golda,Warszawa,ulica Młynarska 964
171,Cyprian Sztaba,Szczecin,pl. Morska 94/34
172,Oskar Jaszczur,Gdynia,ul. Żurawia 50/80
173,Ignacy Mazik,Warszawa,al. Magnoliowa 45/86
174,Witold Gietka,Warszawa,pl. Słowicza 351
175,Tadeusz Ciak,Warszawa,plac Borówkowa 92
176,Jeremi Szaj,Gdynia,ul. Krasickiego 236
177,Grzegorz Grzenia,Kutno,ul. Fredry 12/84
178,Paweł Postawa,Konin,ulica Kraszewskiego 004
179,Adrianna Lica,Warszawa,ul. Strażacka 45/42
180,Mieszko Jodko,Warszawa,al. Górska 12/90
181,Krzysztof Broś,Mielec,plac Podwale 32
182,Daniel Janoszka,Kutno,plac Nadrzeczna 315
183,Antoni Niewiara,Radom,aleja Hallera 442
184,Kamil Hołota,Police,aleja Jesienna 161
185,Aniela Żurawik,Warszawa,pl. Wojska Polskiego 706
186,Jan Kulus,Radom,al. Fredry 91/85
187,Przemysław Miąsko,Police,plac Brzozowa 391
188,Olaf Sterna,Konin,plac Dojazdowa 194
189,Konrad Chaba,Warszawa,pl. Kraszewskiego 533
190,Justyna Karwala,Police,al. Torowa 460
191,Gaja Bugiel,Police,al. Lelewela 390
192,Łukasz Szczudło,Police,al. Złota 321
193,Ksawery Goska,Kutno,ulica Kołłątaja 66
194,Aniela Haremza,Mielec,aleja Promienna 68
195,Andrzej Wittbrodt,Warszawa,pl. Stroma 895
196,Klara Kopik,Szczecin,aleja Świerczewskiego 51/22
197,Anita Pawlos,Szczecin,pl. Magnoliowa 994
198,Miłosz Dudczak,Gdynia,plac Pułaskiego 80/30
199,Marcel Bodziony,Konin,pl. Żeglarska 39/82
200,Agnieszka Kabza,Szczecin,aleja Diamentowa 70
201,Juliusz Janczura,Radom,ulica Kusocińskiego 24/71
202,Emil Ziniewicz,Konin,ulica Krasińskiego 764
203,Tymoteusz Lew,Mielec,al. Cyprysowa 74/78
204,Bianka Westfal,Mielec,al. Wąska 13/09
205,Urszula Gul,Warszawa,ul. Górnicza 31
206,Klara Kotala,Szczecin,ul. Dąbrowskiej 57
207,Albert Leszczyk,Mielec,al. Słowicza 77
208,Konrad Ciuk,Mielec,aleja Stolarska 439
209,Alex Młyńczak,Warszawa,ulica Malczewskiego 422
210,Nataniel Kołaczyk,Szczecin,ul. Jagodowa 11/54
211,Kornelia Koczara,Kutno,ulica Okrzei 42
212,Adam Zbroszczyk,Police,al. Akacjowa 77
213,Cyprian Tałaj,Warszawa,ulica Widok 58/80
214,Malwina Lisik,Kutno,ul. Ceglana 52
215,Jakub Miros,Police,plac Promienna 31/45
216,Monika Bittner,Szczecin,plac Rataja 210
217,Tymon Taciak,Kutno,ul. Kosynierów 595
218,Nela Politowicz,Gdynia,ulica Gajowa 921
219,Józef Kolber,Warszawa,pl. Zbożowa 79/83
220,Sara Serzysko,Kutno,aleja Szczęśliwa 14
221,Marika Miecznik,Szczecin,plac Piastowska 17
222,Kornelia Dumała,Gdynia,al. Sikorskiego 39/80
223,Olaf Cegła,Szczecin,al. Brzoskwiniowa 73
224,Jeremi Gniewek,Kutno,ulica Jana Sobieskiego 34
225,Gabriel Chwalisz,Police,pl. Srebrna 675
226,Julian Zimmer,Konin,ulica Norwida 848
227,Eliza Symonowicz,Warszawa,ul. Gałczynskiego 120
228,Melania Niedośpiał,Szczecin,al. Wąska 78/57
229,Iwo Palej,Police,plac Wojciecha 64/95
230,Sonia Machowiak,Warszawa,plac Morelowa 89
231,Kornelia Dziwak,Police,plac Sikorskiego 206
232,Marek Kurczab,Police,al. Cicha 31/69
233,Radosław Cyganik,Warszawa,aleja Fabryczna 920
234,Marek Husak,Radom,ul. Dojazdowa 69
235,Anna Maria Dubik,Police,pl. Miła 45/53
236,Józef Oczko,Gdynia,ul. Dąbrowskiej 49
237,Ewa Chruszcz,Police,ulica Kwiatowa 75/52
238,Marika Engel,Warszawa,aleja Staffa 17/40
239,Adrian Serwach,Kutno,ulica Norwida 93
240,Stefan Kózka,Konin,ul. Jana 90/11
241,Ida Daniec,Police,plac Piękna 438
242,Marcelina Białach,Gdynia,al. Zielna 126
243,Konrad Gałach,Mielec,al. Długa 875
244,Radosław Chruszcz,Gdynia,plac Daleka 22
245,Tobiasz Woda,Gdynia,plac Sokola 46/61
246,Fabian Sobisz,Gdynia,aleja Traugutta 48
247,Alex Kawula,Police,pl. Borówkowa 62
248,Dariusz Karyś,Gdynia,ulica Wierzbowa 921
249,Olga Stochaj,Konin,plac Starowiejska 101
250,Konstanty Swaczyna,Szczecin,pl. Pocztowa 43
251,Jędrzej Kajstura,Konin,ul. Błękitna 564
252,Juliusz Bugla,Szczecin,ul. Cyprysowa 09/00
253,Dagmara Lament,Mielec,plac Konopnickiej 97/54
254,Robert Chachaj,Konin,pl. Popiełuszki 28/64
255,Jakub Kopytko,Kutno,aleja Jaworowa 867
256,Ryszard Pietrusiak,Radom,ul. Jaworowa 947
257,Monika Samul,Szczecin,pl. Kasztanowa 25
258,Radosław Matulewicz,Szczecin,aleja Powstańców Śląskich 01
259,Agnieszka Grzenia,Mielec,ul. Glówna 18
260,Łukasz Suda,Kutno,ulica Brzozowa 12/31
261,Aleks Biesaga,Konin,al. Jaworowa 235
262,Nataniel Fiedorczuk,Szczecin,aleja Zachodnia 12/49
263,Cyprian Botor,Radom,ul. Zakole 93
264,Miłosz Ośko,Radom,aleja Armii Krajowej 91
265,Róża Srokosz,Konin,al. Brzozowa 360
266,Ada Matyjaszek,Szczecin,aleja Skośna 141
267,Anita Pabiś,Mielec,ul. Pogodna 57/55
268,Roksana Garncarek,Radom,aleja Wiatraczna 91/17
269,Dawid Wojtalewicz,Gdynia,aleja Olchowa 03
270,Borys Majzner,Police,pl. Letniskowa 037
271,Emil Pesta,Kutno,ul. Jaśminowa 14
272,Ida Jaroch,Mielec,aleja Szmaragdowa 15
273,Sebastian Błasik,Police,ulica Częstochowska 031
274,Adrian Smoter,Gdynia,plac Szymanowskiego 49/99
275,Nicole Laszkiewicz,Szczecin,ul. Strumykowa 64/91
276,Marcin Wrochna,Konin,pl. Kołłątaja 455
277,Tymoteusz Ciaś,Mielec,ul. Skargi 76
278,Blanka Matejczyk,Warszawa,pl. Żeglarska 273
279,Tadeusz Domian,Mielec,ulica Szpitalna 82/68
280,Mikołaj Latuszek,Radom,pl. Kruczkowskiego 076
281,Daniel Halama,Konin,pl. Wieniawskiego 389
282,Malwina Motak,Radom,ulica Krucza 48
283,Ernest Torbus,Gdynia,al. Kościuszki 25
284,Adrian Grygorowicz,Gdynia,ul. Agrestowa 82/84
285,Antoni Aleksa,Kutno,al. Składowa 04/60
286,Miłosz Lelonek,Konin,ulica Popiełuszki 19
287,Kornelia Hak,Radom,ulica Wczasowa 130
288,Maksymilian Ziemann,Radom,ulica Malczewskiego 12
289,Michał Penkala,Warszawa,pl. Perłowa 922
290,Hubert Starzak,Radom,pl. Maja 264
291,Nicole Kurant,Radom,ul. Chełmońskiego 13/10
292,Cezary Worach,Konin,pl. Szymanowskiego 51
293,Marek Gronkiewicz,Mielec,pl. Wiklinowa 163
294,Konrad Maruszczyk,Police,plac Pogodna 603
295,Emil Kopyto,Police,aleja Turkusowa 24
296,Gabriel Wiekiera,Warszawa,ul. Jana Pawła II 584
297,Andrzej Kreczmer,Szczecin,ul. Zdrojowa 43/11
298,Natan Świadek,Mielec,pl. Staffa 801
299,Jeremi Kajstura,Konin,pl. Wiklinowa 022
300,Gustaw Cofała,Gdynia,ulica Krakowska 847
301,Sara Nóżka,Warszawa,aleja Słoneczna 78/05
302,Tomasz Jachimczyk,Mielec,pl. Paderewskiego 86
303,Natasza Karmelita,Konin,al. Spacerowa 705
304,Tomasz Florian,Mielec,pl. Średnia 23/06
305,Krystyna Peszko,Konin,al. Morska 01/02
306,Bruno Piekara,Radom,ul. Glówna 75
307,Juliusz Mikosz,Kutno,ul. Miodowa 24
308,Bruno Abramczuk,Warszawa,pl. Okrężna 596
309,Artur Wesoła,Radom,pl. Podgórna 579
310,Monika Majsterek,Kutno,ul. Wojciecha 87/95
311,Sandra Pawliszyn,Gdynia,al. Magnoliowa 63/27
312,Wojciech Szyda,Szczecin,al. Morcinka 02/40
313,Kazimierz Ścibior,Gdynia,pl. Miła 08/69
314,Adrianna Ułanowicz,Konin,pl. Owocowa 116
315,Nataniel Wojewódka,Radom,al. Zachodnia 701
316,Ernest Stanuch,Konin,ul. Podleśna 86/86
317,Konrad Malara,Gdynia,pl. Mazowiecka 762
318,Błażej Borzych,Radom,ulica Łanowa 952
319,Apolonia Michnik,Szczecin,al. Wypoczynkowa 17/14
320,Tomasz Święs,Konin,ulica Kalinowa 885
321,Tymon Elert,Gdynia,ul. Hutnicza 229
322,Krzysztof Ciochoń,Konin,al. Korfantego 45/45
323,Kamila Godzisz,Warszawa,plac Lubelska 868
324,Kajetan Gral,Gdynia,pl. Jesienna 273
325,Juliusz Majos,Gdynia,aleja Poniatowskiego 99/48
326,Borys Samulak,Police,aleja Malczewskiego 06
327,Natan Delikat,Warszawa,ulica Wrzosowa 33/12
328,Iwo Ścibior,Szczecin,al. Urocza 790
329,Tobiasz Nieścioruk,Police,aleja Ludowa 058
330,Adam Warzybok,Gdynia,plac Urocza 51/71
331,Miłosz Pachla,Warszawa,plac Młyńska 07
332,Konstanty Bubel,Kutno,pl. Nowa 29
333,Melania Wieczerzak,Konin,al. Jagodowa 10/92
334,Kalina Wrochna,Gdynia,al. Mokra 23
335,Jędrzej Czerwionka,Gdynia,pl. Spacerowa 98/69
336,Szymon Zyga,Szczecin,pl. Wyszyńskiego 47/57
337,Gabriel Bastek,Warszawa,al. Kościelna 83
338,Janina Zastawny,Mielec,ul. Morcinka 43
339,Kornelia Sołtysek,Radom,ulica Kasprowicza 267
340,Roksana Kasica,Kutno,pl. Krucza 06/61
341,Alex Zastawny,Konin,ulica Broniewskiego 609
342,Ryszard Mueller,Konin,al. Ptasia 86
343,Kornelia Furga,Szczecin,ul. Łąkowa 702
344,Jacek Borzym,Police,aleja Strumykowa 436
345,Sara Zdziech,Mielec,aleja Chełmońskiego 566
346,Marcelina Bejma,Radom,al. Rolnicza 41
347,Cezary Morgała,Konin,ulica Łabędzia 196
348,Bartek Szymańczak,Szczecin,ul. Jastrzębia 138
349,Filip Skup,Kutno,plac Storczykowa 31/85
350,Przemysław Reszke,Kutno,ul. Okrzei 39
351,Kajetan Mudlaff,Gdynia,ul. Kopernika 69
352,Maks Bernatowicz,Gdynia,pl. Dojazdowa 10
353,Wiktor Zmyślony,Mielec,pl. Środkowa 73/29
354,Eliza Brygoła,Szczecin,al. Pogodna 93/78
355,Apolonia Rudzik,Mielec,ulica Głowackiego 75/57
356,Bruno Kapinos,Gdynia,al. Zbożowa 276
357,Marika Kyc,Konin,ulica Częstochowska 14
358,Marek Fraś,Mielec,ul. Jodłowa 286
359,Dariusz Dulemba,Mielec,ul. Gołębia 80/15
360,Dagmara Szałaj,Warszawa,al. Lawendowa 18/96
361,Fabian Zachwieja,Police,pl. Środkowa 18/41
362,Leonard Rejniak,Warszawa,al. Królewska 26
363,Kajetan Mikita,Warszawa,ulica Tulipanowa 699
364,Konrad Kowaluk,Kutno,aleja Urocza 13/26
365,Sylwia Drej,Kutno,aleja Gajowa 95
366,Witold Zawalich,Police,aleja Jadwigi 07/16
367,Eliza Tomaszuk,Konin,aleja Skośna 47/06
368,Rafał Słoń,Mielec,pl. Topolowa 56/34
369,Anna Maria Parus,Szczecin,ulica Piaskowa 91
370,Lidia Bodzak,Kutno,pl. Drzymały 27
371,Angelika Lelito,Szczecin,ulica Staffa 03/98
372,Ada Moroń,Radom,plac Prusa 08
373,Daniel Błasik,Konin,ulica Kasprowicza 472
374,Angelika Fiedler,Radom,al. Orzechowa 447
375,Kacper Pyś,Warszawa,al. Okrężna 354
376,Wiktor Tekiela,Police,ulica Jasna 44
377,Anna Maria Habdas,Konin,ulica Piekarska 25/58
378,Kaja Kielich,Warszawa,ul. Wałowa 81
379,Stanisław Wojtarowicz,Szczecin,ul. Sienkiewicza 11/71
380,Szymon Filak,Kutno,aleja Niepodległości 11/57
381,Natan Pazik,Mielec,ulica Ogrodowa 986
382,Iwo Aleksandrzak,Warszawa,al. Strzelecka 72/11
383,Eryk Kusio,Konin,al. Kaliska 254
384,Anna Maria Wojtach,Kutno,plac Broniewskiego 52
385,Nikodem Jachimczyk,Warszawa,pl. Harcerska 84
386,Kamil Pinda,Warszawa,aleja Grottgera 847
387,Justyna Ofiara,Konin,ulica Gdańska 51
388,Maksymilian Sacharczuk,Szczecin,plac Sportowa 30
389,Jerzy Czupryna,Konin,ul. Fabryczna 41/95
390,Janina Stawinoga,Warszawa,al. Olchowa 20/15
391,Liwia Babij,Gdynia,ul. Ptasia 80
392,Dariusz Wajer,Szczecin,plac Sadowa 15
393,Ksawery Suchta,Warszawa,ulica Moniuszki 525
394,Michał Sadlik,Konin,al. Strzelecka 49/97
395,Stanisław Korzekwa,Radom,al. Daszyńskiego 283
396,Piotr Kawulok,Police,pl. Wiśniowa 161
397,Łukasz Palej,Gdynia,aleja Promienna 60/30
398,Fabian Kuciel,Mielec,aleja Sucharskiego 89/79
399,Maciej Małys,Gdynia,ulica Tęczowa 51/30
400,Kamil Styn,Konin,ulica Azaliowa 27
401,Aniela Tyczka,Police,pl. Jabłoniowa 27/73
402,Iwo Golda,Mielec,al. Dolna 741
403,Kornelia Barłóg,Mielec,aleja Grabowa 43/38
404,Andrzej Zgoła,Police,pl. Wróblewskiego 19/13
405,Gabriel Kusztal,Gdynia,ul. Truskawkowa 00/02
406,Ada Palus,Radom,al. Olchowa 07
407,Andrzej Boś,Kutno,ulica Kusocińskiego 05/02
408,Dagmara Szałaj,Szczecin,plac Zakole 179
409,Karina Eckert,Szczecin,al. Zaułek 22/25
410,Kamil Chołody,Konin,al. Myśliwska 902
411,Artur Parada,Konin,pl. Nowa 29/93
412,Artur Zarzeczna,Police,ul. Dobra 23/40
413,Damian Deryło,Police,plac Lelewela 28/84
414,Kaja Gul,Konin,al. Paderewskiego 91/67
415,Antoni Dyjas,Konin,ulica Borowa 85/31
416,Kornel Ograbek,Warszawa,pl. Sienkiewicza 52
417,Dominik Sakwa,Szczecin,al. Bankowa 04/48
418,Jerzy Paliga,Konin,aleja Sikorskiego 18
419,Dorota Pytlarz,Konin,pl. Targowa 779
420,Ksawery Pyszka,Warszawa,plac Pocztowa 34
421,Mieszko Haraburda,Radom,ulica Kazimierza Wielkiego 31
422,Ewa Baranowicz,Szczecin,al. Reja 92
423,Ewa Maraszek,Gdynia,pl. Skośna 29
424,Lidia Tabisz,Kutno,ulica Słowackiego 127
425,Aleksander Siudek,Konin,plac Władysława Łokietka 01/17
426,Alex Smagacz,Warszawa,plac Żeromskiego 871
427,Paweł Janoszka,Kutno,pl. Chmielna 944
428,Ernest Sacharczuk,Police,plac Chmielna 101
429,Ernest Wenzel,Warszawa,plac Dębowa 14
430,Mateusz Juszczuk,Radom,aleja Wierzbowa 143
431,Franciszek Majak,Warszawa,pl. Klonowa 07
432,Dorota Dylong,Gdynia,al. Topolowa 29/15
433,Inga Boryczko,Mielec,al. Ściegiennego 56
434,Szymon Kożuszek,Radom,plac Floriana 537
435,Kornelia Fal,Mielec,pl. Konopnickiej 83/15
